"","Cutheights","type","precision","recall"
"402",0.902040816326531,"multi7",0.0768076057042782,0.000901668233082707
"403",0.904081632653061,"multi7",0.0755621083671213,0.000903136748120301
"404",0.906122448979592,"multi7",0.0749244712990937,0.000910479323308271
"405",0.908163265306122,"multi7",0.0747413692897826,0.000944255169172932
"406",0.910204081632653,"multi7",0.0763443239654791,0.00101327537593985
"407",0.912244897959184,"multi7",0.0732341620721939,0.00103383458646617
"408",0.914285714285714,"multi7",0.0782718584629966,0.00145529840225564
"409",0.916326530612245,"multi7",0.0787705614333153,0.00149788533834586
"410",0.918367346938776,"multi7",0.0770435560859189,0.00151697603383459
"411",0.920408163265306,"multi7",0.0770089285714286,0.00151991306390977
"412",0.922448979591837,"multi7",0.0751907276995305,0.00150522791353383
"413",0.924489795918367,"multi7",0.0761348055134589,0.00154928336466165
"414",0.926530612244898,"multi7",0.0743190935322683,0.00155075187969925
"415",0.928571428571429,"multi7",0.0739339055213895,0.00160655545112782
"416",0.930612244897959,"multi7",0.0735887096774194,0.00171522556390977
"417",0.93265306122449,"multi7",0.0761950007308873,0.00306185385338346
"418",0.93469387755102,"multi7",0.0748559786426865,0.00312940554511278
"419",0.936734693877551,"multi7",0.0744980688263336,0.00314409069548872
"420",0.938775510204082,"multi7",0.0727762803234501,0.00317199248120301
"421",0.940816326530612,"multi7",0.0716305062458909,0.00319989426691729
"422",0.942857142857143,"multi7",0.0704957525041207,0.00326597744360902
"423",0.944897959183673,"multi7",0.0700153139356815,0.00335702537593985
"424",0.946938775510204,"multi7",0.0709863085375425,0.00358611372180451
"425",0.948979591836735,"multi7",0.0723764552633721,0.00391652960526316
"426",0.951020408163265,"multi7",0.0712474776219796,0.00404429041353383
"427",0.953061224489796,"multi7",0.0699173886762039,0.0040765977443609
"428",0.955102040816327,"multi7",0.0688133336620725,0.00409862546992481
"429",0.957142857142857,"multi7",0.0679693343305909,0.00427044172932331
"430",0.959183673469388,"multi7",0.069500186415773,0.00465372415413534
"431",0.961224489795918,"multi7",0.0690400753553691,0.0047359609962406
"432",0.963265306122449,"multi7",0.0676543804705693,0.00494889567669173
"433",0.96530612244898,"multi7",0.0659827826176607,0.0056390977443609
"434",0.96734693877551,"multi7",0.0637243586784236,0.00608112077067669
"435",0.969387755102041,"multi7",0.0653182336477661,0.00740278430451128
"436",0.971428571428571,"multi7",0.0639500297441999,0.00757753759398496
"437",0.973469387755102,"multi7",0.0630336058128974,0.0081531954887218
"438",0.975510204081633,"multi7",0.0619976031101108,0.00934416118421053
"439",0.977551020408163,"multi7",0.0629244001810774,0.00979793233082707
"440",0.979591836734694,"multi7",0.0607415591104874,0.0119493068609023
"441",0.981632653061224,"multi7",0.0602877753746131,0.013671875
"442",0.983673469387755,"multi7",0.0599293558698059,0.0141520794172932
"443",0.985714285714286,"multi7",0.0615975932466017,0.0179804981203008
"444",0.987755102040816,"multi7",0.0611528757308808,0.0208573190789474
"445",0.989795918367347,"multi7",0.059816676300795,0.0234022556390977
"446",0.991836734693878,"multi7",0.0568412976269919,0.0258928571428571
"447",0.993877551020408,"multi7",0.0575243104220549,0.0292322603383459
"448",0.995918367346939,"multi7",0.0570914789736995,0.0333822838345865
"449",0.997959183673469,"multi7",0.0555317603679771,0.0394120065789474
"450",1,"multi7",0.0561044743777043,0.0471466752819549
"451",0.9,"uncorrected",0.132963988919668,0.000140977443609023
"452",0.902040816326531,"uncorrected",0.132963988919668,0.000140977443609023
"453",0.904081632653061,"uncorrected",0.132963988919668,0.000140977443609023
"454",0.906122448979592,"uncorrected",0.129679144385027,0.000142445958646617
"455",0.908163265306122,"uncorrected",0.130890052356021,0.000146851503759398
"456",0.910204081632653,"uncorrected",0.130890052356021,0.000146851503759398
"457",0.912244897959184,"uncorrected",0.125763125763126,0.00015125704887218
"458",0.914285714285714,"uncorrected",0.125763125763126,0.00015125704887218
"459",0.916326530612245,"uncorrected",0.118967452300786,0.000155662593984962
"460",0.918367346938776,"uncorrected",0.113733905579399,0.000155662593984962
"461",0.920408163265306,"uncorrected",0.110072689511942,0.000155662593984962
"462",0.922448979591837,"uncorrected",0.108267716535433,0.000161536654135338
"463",0.924489795918367,"uncorrected",0.105263157894737,0.000164473684210526
"464",0.926530612244898,"uncorrected",0.100660066006601,0.000179158834586466
"465",0.928571428571429,"uncorrected",0.102521008403361,0.000179158834586466
"466",0.930612244897959,"uncorrected",0.0984251968503937,0.000183564379699248
"467",0.93265306122449,"uncorrected",0.0984251968503937,0.000183564379699248
"468",0.93469387755102,"uncorrected",0.0838059231253938,0.0001953125
"469",0.936734693877551,"uncorrected",0.0851963746223565,0.000207060620300752
"470",0.938775510204082,"uncorrected",0.0835140997830803,0.000226151315789474
"471",0.940816326530612,"uncorrected",0.0831622176591376,0.000237899436090226
"472",0.942857142857143,"uncorrected",0.0799043062200957,0.000245242011278196
"473",0.944897959183673,"uncorrected",0.0754039497307002,0.000308388157894737
"474",0.946938775510204,"uncorrected",0.0768964322826464,0.000326010338345865
"475",0.948979591836735,"uncorrected",0.0773109243697479,0.000337758458646617
"476",0.951020408163265,"uncorrected",0.0766852195423624,0.000364191729323308
"477",0.953061224489796,"uncorrected",0.0749204512583165,0.000380345394736842
"478",0.955102040816327,"uncorrected",0.0739309634209171,0.000421463815789474
"479",0.957142857142857,"uncorrected",0.0716703165438981,0.000528665413533835
"480",0.959183673469388,"uncorrected",0.076022369800769,0.000638804041353383
"481",0.961224489795918,"uncorrected",0.0714059028879721,0.000660831766917293
"482",0.963265306122449,"uncorrected",0.0712259691144028,0.000663768796992481
"483",0.96530612244898,"uncorrected",0.0736802601951464,0.000864955357142857
"484",0.96734693877551,"uncorrected",0.0727445619874005,0.000898731203007519
"485",0.969387755102041,"uncorrected",0.0741910883538512,0.0010000587406015
"486",0.971428571428571,"uncorrected",0.0713766233766234,0.00100886983082707
"487",0.973469387755102,"uncorrected",0.0692501942501943,0.00104705122180451
"488",0.975510204081633,"uncorrected",0.0712150040771949,0.00115425281954887
"489",0.977551020408163,"uncorrected",0.0692002757669769,0.00117921757518797
"490",0.979591836734694,"uncorrected",0.0706716534206015,0.00133194313909774
"491",0.981632653061224,"uncorrected",0.0711539911057511,0.00138627819548872
"492",0.983673469387755,"uncorrected",0.0804525150514663,0.00243332941729323
"493",0.985714285714286,"uncorrected",0.0797517163547447,0.0024906015037594
"494",0.987755102040816,"uncorrected",0.0716769400979927,0.00266388627819549
"495",0.989795918367347,"uncorrected",0.0721267032888635,0.00296933740601504
"496",0.991836734693878,"uncorrected",0.0698761392848797,0.00351268796992481
"497",0.993877551020408,"uncorrected",0.0667185415740329,0.00440701362781955
"498",0.995918367346939,"uncorrected",0.0650190959991101,0.00515008223684211
"499",0.997959183673469,"uncorrected",0.0625466209160078,0.00738809915413534
"500",1,"uncorrected",0.0573137553867114,0.039413475093985
